,threshold,label,precision,recall,f1
2093,209.0,3.0,0.6557377049180327,0.8163265306122449,0.7272727272727273
2094,209.0,4.0,0.7706422018348624,0.8316831683168316,0.7999999999999999
2095,209.0,5.0,0.7794117647058824,0.5,0.6091954022988506
2096,209.0,6.0,0.8583333333333333,0.9363636363636364,0.8956521739130435
2097,209.0,7.0,0.7767857142857143,0.8877551020408163,0.8285714285714286
2098,209.0,8.0,0.6904761904761905,0.6170212765957447,0.651685393258427
2099,209.0,9.0,0.8285714285714286,0.6904761904761905,0.7532467532467533
2100,210.0,0.0,0.8602150537634409,0.9411764705882353,0.898876404494382
2101,210.0,1.0,0.8872180451127819,0.959349593495935,0.9218749999999999
2102,210.0,2.0,0.8636363636363636,0.7524752475247525,0.8042328042328043
2103,210.0,3.0,0.8541666666666666,0.8367346938775511,0.845360824742268
2104,210.0,4.0,0.803921568627451,0.8118811881188119,0.8078817733990149
2105,210.0,5.0,0.7241379310344828,0.5943396226415094,0.6528497409326425
2106,210.0,6.0,0.8938053097345132,0.9181818181818182,0.9058295964125559
2107,210.0,7.0,0.85,0.8673469387755102,0.8585858585858585
2108,210.0,8.0,0.7023809523809523,0.6276595744680851,0.6629213483146067
2109,210.0,9.0,0.6826923076923077,0.8452380952380952,0.7553191489361704
2110,211.0,0.0,0.875,0.9058823529411765,0.8901734104046243
2111,211.0,1.0,0.8939393939393939,0.959349593495935,0.9254901960784314
2112,211.0,2.0,0.8295454545454546,0.7227722772277227,0.7724867724867726
2113,211.0,3.0,0.9058823529411765,0.7857142857142857,0.8415300546448088
2114,211.0,4.0,0.7685185185185185,0.8217821782178217,0.7942583732057416
2115,211.0,5.0,0.7058823529411765,0.6792452830188679,0.6923076923076923
2116,211.0,6.0,0.9134615384615384,0.8636363636363636,0.8878504672897196
2117,211.0,7.0,0.8018867924528302,0.8673469387755102,0.8333333333333334
2118,211.0,8.0,0.6324786324786325,0.7872340425531915,0.7014218009478673
2119,211.0,9.0,0.8,0.6666666666666666,0.7272727272727272
2120,212.0,0.0,0.8636363636363636,0.8941176470588236,0.8786127167630058
2121,212.0,1.0,0.9076923076923077,0.959349593495935,0.9328063241106719
2122,212.0,2.0,0.7916666666666666,0.7524752475247525,0.7715736040609136
2123,212.0,3.0,0.9358974358974359,0.7448979591836735,0.8295454545454546
2124,212.0,4.0,0.7821782178217822,0.7821782178217822,0.7821782178217822
2125,212.0,5.0,0.788235294117647,0.6320754716981132,0.7015706806282721
2126,212.0,6.0,0.908256880733945,0.9,0.9041095890410958
2127,212.0,7.0,0.8173076923076923,0.8673469387755102,0.8415841584158416
2128,212.0,8.0,0.5625,0.7659574468085106,0.6486486486486486
2129,212.0,9.0,0.7777777777777778,0.75,0.7636363636363638
2130,213.0,0.0,0.8571428571428571,0.9176470588235294,0.8863636363636362
2131,213.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
2132,213.0,2.0,0.8939393939393939,0.5841584158415841,0.7065868263473053
2133,213.0,3.0,0.7641509433962265,0.826530612244898,0.7941176470588236
2134,213.0,4.0,0.8021978021978022,0.7227722772277227,0.7604166666666667
2135,213.0,5.0,0.8301886792452831,0.41509433962264153,0.5534591194968553
2136,213.0,6.0,0.9065420560747663,0.8818181818181818,0.8940092165898617
2137,213.0,7.0,0.7981651376146789,0.8877551020408163,0.8405797101449275
2138,213.0,8.0,0.4602272727272727,0.8617021276595744,0.6
2139,213.0,9.0,0.7972972972972973,0.7023809523809523,0.7468354430379748
2140,214.0,0.0,0.8901098901098901,0.9529411764705882,0.9204545454545454
2141,214.0,1.0,0.9083969465648855,0.967479674796748,0.9370078740157479
2142,214.0,2.0,0.8117647058823529,0.6831683168316832,0.7419354838709677
2143,214.0,3.0,0.6511627906976745,0.8571428571428571,0.7400881057268723
2144,214.0,4.0,0.8,0.8316831683168316,0.8155339805825242
2145,214.0,5.0,0.5798319327731093,0.6509433962264151,0.6133333333333333
2146,214.0,6.0,0.8660714285714286,0.8818181818181818,0.8738738738738738
2147,214.0,7.0,0.8478260869565217,0.7959183673469388,0.8210526315789473
2148,214.0,8.0,0.7708333333333334,0.39361702127659576,0.5211267605633803
2149,214.0,9.0,0.6931818181818182,0.7261904761904762,0.7093023255813954
2150,215.0,0.0,0.8571428571428571,0.9176470588235294,0.8863636363636362
2151,215.0,1.0,0.8731343283582089,0.9512195121951219,0.9105058365758755
2152,215.0,2.0,0.7978723404255319,0.7425742574257426,0.7692307692307692
2153,215.0,3.0,0.8048780487804879,0.673469387755102,0.7333333333333334
2154,215.0,4.0,0.8080808080808081,0.7920792079207921,0.7999999999999999
2155,215.0,5.0,0.55,0.7264150943396226,0.6260162601626016
2156,215.0,6.0,0.9306930693069307,0.8545454545454545,0.8909952606635071
2157,215.0,7.0,0.8350515463917526,0.826530612244898,0.8307692307692307
2158,215.0,8.0,0.5686274509803921,0.6170212765957447,0.5918367346938775
2159,215.0,9.0,0.8166666666666667,0.5833333333333334,0.6805555555555557
2160,216.0,0.0,0.8777777777777778,0.9294117647058824,0.9028571428571429
2161,216.0,1.0,0.8796992481203008,0.9512195121951219,0.9140625
2162,216.0,2.0,0.8428571428571429,0.5841584158415841,0.6900584795321637
2163,216.0,3.0,0.8404255319148937,0.8061224489795918,0.8229166666666666
2164,216.0,4.0,0.7843137254901961,0.7920792079207921,0.7881773399014778
2165,216.0,5.0,0.8275862068965517,0.4528301886792453,0.5853658536585366
2166,216.0,6.0,0.8990825688073395,0.8909090909090909,0.8949771689497716
2167,216.0,7.0,0.84375,0.826530612244898,0.8350515463917526
2168,216.0,8.0,0.41361256544502617,0.8404255319148937,0.5543859649122806
2169,216.0,9.0,0.7543859649122807,0.5119047619047619,0.6099290780141844
2170,217.0,0.0,0.8777777777777778,0.9294117647058824,0.9028571428571429
2171,217.0,1.0,0.8759124087591241,0.975609756097561,0.923076923076923
2172,217.0,2.0,0.8068181818181818,0.7029702970297029,0.7513227513227512
2173,217.0,3.0,0.8426966292134831,0.7653061224489796,0.8021390374331551
2174,217.0,4.0,0.7878787878787878,0.7722772277227723,0.78
2175,217.0,5.0,0.6728971962616822,0.6792452830188679,0.676056338028169
2176,217.0,6.0,0.8695652173913043,0.9090909090909091,0.888888888888889
2177,217.0,7.0,0.8705882352941177,0.7551020408163265,0.8087431693989071
2178,217.0,8.0,0.673469387755102,0.7021276595744681,0.6875000000000001
2179,217.0,9.0,0.7065217391304348,0.7738095238095238,0.7386363636363635
2180,218.0,0.0,0.8850574712643678,0.9058823529411765,0.8953488372093024
2181,218.0,1.0,0.875,0.967479674796748,0.9189189189189189
2182,218.0,2.0,0.7978723404255319,0.7425742574257426,0.7692307692307692
2183,218.0,3.0,0.717741935483871,0.9081632653061225,0.8018018018018018
2184,218.0,4.0,0.8229166666666666,0.7821782178217822,0.8020304568527918
2185,218.0,5.0,0.7432432432432432,0.5188679245283019,0.611111111111111
2186,218.0,6.0,0.8620689655172413,0.9090909090909091,0.8849557522123893
2187,218.0,7.0,0.8333333333333334,0.8163265306122449,0.8247422680412372
2188,218.0,8.0,0.6593406593406593,0.6382978723404256,0.6486486486486486
2189,218.0,9.0,0.7209302325581395,0.7380952380952381,0.7294117647058824
2190,219.0,0.0,0.8636363636363636,0.8941176470588236,0.8786127167630058
2191,219.0,1.0,0.8939393939393939,0.959349593495935,0.9254901960784314
2192,219.0,2.0,0.7789473684210526,0.7326732673267327,0.7551020408163266
2193,219.0,3.0,0.7547169811320755,0.8163265306122449,0.7843137254901962
2194,219.0,4.0,0.8214285714285714,0.6831683168316832,0.745945945945946
2195,219.0,5.0,0.8133333333333334,0.5754716981132075,0.6740331491712707
2196,219.0,6.0,0.8292682926829268,0.9272727272727272,0.8755364806866953
2197,219.0,7.0,0.7745098039215687,0.8061224489795918,0.79
2198,219.0,8.0,0.6288659793814433,0.648936170212766,0.6387434554973821
2199,219.0,9.0,0.6530612244897959,0.7619047619047619,0.7032967032967032
2200,220.0,0.0,0.9012345679012346,0.8588235294117647,0.8795180722891566
2201,220.0,1.0,0.8582089552238806,0.9349593495934959,0.8949416342412452
2202,220.0,2.0,0.8701298701298701,0.6633663366336634,0.7528089887640449
2203,220.0,3.0,0.7843137254901961,0.8163265306122449,0.8
2204,220.0,4.0,0.8658536585365854,0.7029702970297029,0.7759562841530054
2205,220.0,5.0,0.43523316062176165,0.7924528301886793,0.5618729096989966
2206,220.0,6.0,0.9150943396226415,0.8818181818181818,0.8981481481481483
2207,220.0,7.0,0.7938144329896907,0.7857142857142857,0.7897435897435898
2208,220.0,8.0,0.547945205479452,0.425531914893617,0.47904191616766467
2209,220.0,9.0,0.7636363636363637,0.5,0.60431654676259
2210,221.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
2211,221.0,1.0,0.8656716417910447,0.943089430894309,0.9027237354085602
2212,221.0,2.0,0.797752808988764,0.7029702970297029,0.7473684210526316
2213,221.0,3.0,0.9024390243902439,0.7551020408163265,0.8222222222222222
2214,221.0,4.0,0.7959183673469388,0.7722772277227723,0.7839195979899498
2215,221.0,5.0,0.7777777777777778,0.46226415094339623,0.5798816568047338
2216,221.0,6.0,0.8771929824561403,0.9090909090909091,0.8928571428571428
2217,221.0,7.0,0.797752808988764,0.7244897959183674,0.7593582887700534
2218,221.0,8.0,0.47560975609756095,0.8297872340425532,0.6046511627906976
2219,221.0,9.0,0.6625,0.6309523809523809,0.646341463414634
2220,222.0,0.0,0.8666666666666667,0.9176470588235294,0.8914285714285715
2221,222.0,1.0,0.8805970149253731,0.959349593495935,0.9182879377431906
2222,222.0,2.0,0.8351648351648352,0.7524752475247525,0.7916666666666667
2223,222.0,3.0,0.8137254901960784,0.8469387755102041,0.8300000000000002
2224,222.0,4.0,0.8,0.7920792079207921,0.7960199004975126
2225,222.0,5.0,0.7857142857142857,0.5188679245283019,0.6249999999999999
2226,222.0,6.0,0.8849557522123894,0.9090909090909091,0.8968609865470851
2227,222.0,7.0,0.7956989247311828,0.7551020408163265,0.7748691099476439
2228,222.0,8.0,0.549618320610687,0.7659574468085106,0.64
2229,222.0,9.0,0.6973684210526315,0.6309523809523809,0.6625
2230,223.0,0.0,0.8850574712643678,0.9058823529411765,0.8953488372093024
2231,223.0,1.0,0.8656716417910447,0.943089430894309,0.9027237354085602
2232,223.0,2.0,0.7,0.7623762376237624,0.7298578199052131
2233,223.0,3.0,0.8764044943820225,0.7959183673469388,0.8342245989304812
2234,223.0,4.0,0.7314814814814815,0.7821782178217822,0.7559808612440192
2235,223.0,5.0,0.8,0.37735849056603776,0.5128205128205128
2236,223.0,6.0,0.8620689655172413,0.9090909090909091,0.8849557522123893
2237,223.0,7.0,0.8210526315789474,0.7959183673469388,0.8082901554404144
2238,223.0,8.0,0.4859154929577465,0.7340425531914894,0.5847457627118644
2239,223.0,9.0,0.6811594202898551,0.5595238095238095,0.6143790849673202
2240,224.0,0.0,0.8764044943820225,0.9176470588235294,0.896551724137931
2241,224.0,1.0,0.8740740740740741,0.959349593495935,0.9147286821705427
2242,224.0,2.0,0.8625,0.6831683168316832,0.7624309392265194
2243,224.0,3.0,0.81,0.826530612244898,0.8181818181818183
2244,224.0,4.0,0.7684210526315789,0.7227722772277227,0.7448979591836735
2245,224.0,5.0,0.5563380281690141,0.7452830188679245,0.6370967741935484
2246,224.0,6.0,0.912621359223301,0.8545454545454545,0.8826291079812206
2247,224.0,7.0,0.7007874015748031,0.9081632653061225,0.791111111111111
2248,224.0,8.0,0.5294117647058824,0.4787234042553192,0.5027932960893855
2249,224.0,9.0,0.7954545454545454,0.4166666666666667,0.546875
2250,225.0,0.0,0.898876404494382,0.9411764705882353,0.9195402298850575
2251,225.0,1.0,0.8666666666666667,0.9512195121951219,0.9069767441860465
2252,225.0,2.0,0.8426966292134831,0.7425742574257426,0.7894736842105263
2253,225.0,3.0,0.8902439024390244,0.7448979591836735,0.8111111111111111
2254,225.0,4.0,0.7789473684210526,0.7326732673267327,0.7551020408163266
2255,225.0,5.0,0.528169014084507,0.7075471698113207,0.6048387096774193
2256,225.0,6.0,0.8888888888888888,0.8727272727272727,0.8807339449541284
2257,225.0,7.0,0.6357142857142857,0.9081632653061225,0.7478991596638656
2258,225.0,8.0,0.7083333333333334,0.5425531914893617,0.6144578313253012
2259,225.0,9.0,0.7291666666666666,0.4166666666666667,0.5303030303030303
2260,226.0,0.0,0.8791208791208791,0.9411764705882353,0.9090909090909091
2261,226.0,1.0,0.8805970149253731,0.959349593495935,0.9182879377431906
2262,226.0,2.0,0.7619047619047619,0.7920792079207921,0.7766990291262137
2263,226.0,3.0,0.7068965517241379,0.8367346938775511,0.7663551401869159
2264,226.0,4.0,0.7894736842105263,0.7425742574257426,0.7653061224489796
2265,226.0,5.0,0.7857142857142857,0.5188679245283019,0.6249999999999999
2266,226.0,6.0,0.9074074074074074,0.8909090909090909,0.8990825688073394
2267,226.0,7.0,0.8144329896907216,0.8061224489795918,0.8102564102564104
2268,226.0,8.0,0.6095238095238096,0.6808510638297872,0.6432160804020101
2269,226.0,9.0,0.7215189873417721,0.6785714285714286,0.6993865030674846
2270,227.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
2271,227.0,1.0,0.8702290076335878,0.926829268292683,0.8976377952755905
2272,227.0,2.0,0.8765432098765432,0.7029702970297029,0.7802197802197802
2273,227.0,3.0,0.7049180327868853,0.8775510204081632,0.7818181818181819
2274,227.0,4.0,0.797979797979798,0.7821782178217822,0.7899999999999999
2275,227.0,5.0,0.7123287671232876,0.49056603773584906,0.5810055865921787
2276,227.0,6.0,0.8807339449541285,0.8727272727272727,0.8767123287671234
2277,227.0,7.0,0.7407407407407407,0.8163265306122449,0.7766990291262137
2278,227.0,8.0,0.6410256410256411,0.5319148936170213,0.5813953488372093
2279,227.0,9.0,0.5892857142857143,0.7857142857142857,0.6734693877551021
2280,228.0,0.0,0.8953488372093024,0.9058823529411765,0.9005847953216374
2281,228.0,1.0,0.8702290076335878,0.926829268292683,0.8976377952755905
2282,228.0,2.0,0.8351648351648352,0.7524752475247525,0.7916666666666667
2283,228.0,3.0,0.8105263157894737,0.7857142857142857,0.7979274611398963
2284,228.0,4.0,0.775,0.6138613861386139,0.6850828729281767
2285,228.0,5.0,0.7794117647058824,0.5,0.6091954022988506
2286,228.0,6.0,0.93,0.8454545454545455,0.8857142857142858
2287,228.0,7.0,0.7878787878787878,0.7959183673469388,0.7918781725888324
2288,228.0,8.0,0.5491803278688525,0.7127659574468085,0.6203703703703705
2289,228.0,9.0,0.5703125,0.8690476190476191,0.6886792452830188
2290,229.0,0.0,0.8636363636363636,0.8941176470588236,0.8786127167630058
2291,229.0,1.0,0.9047619047619048,0.926829268292683,0.9156626506024096
2292,229.0,2.0,0.9324324324324325,0.6831683168316832,0.7885714285714286
2293,229.0,3.0,0.7647058823529411,0.7959183673469388,0.7799999999999999
2294,229.0,4.0,0.7924528301886793,0.8316831683168316,0.8115942028985508
2295,229.0,5.0,0.6542056074766355,0.660377358490566,0.6572769953051644
2296,229.0,6.0,0.9134615384615384,0.8636363636363636,0.8878504672897196
2297,229.0,7.0,0.7657657657657657,0.8673469387755102,0.8133971291866028
2298,229.0,8.0,0.5304347826086957,0.648936170212766,0.583732057416268
2299,229.0,9.0,0.746268656716418,0.5952380952380952,0.662251655629139
2300,230.0,0.0,0.8876404494382022,0.9294117647058824,0.9080459770114941
2301,230.0,1.0,0.8646616541353384,0.9349593495934959,0.8984375
2302,230.0,2.0,0.8414634146341463,0.6831683168316832,0.7540983606557378
2303,230.0,3.0,0.7722772277227723,0.7959183673469388,0.7839195979899498
2304,230.0,4.0,0.8586956521739131,0.7821782178217822,0.8186528497409327
2305,230.0,5.0,0.6941176470588235,0.5566037735849056,0.6178010471204188
2306,230.0,6.0,0.8264462809917356,0.9090909090909091,0.8658008658008658
2307,230.0,7.0,0.7961165048543689,0.8367346938775511,0.8159203980099503
2308,230.0,8.0,0.6375,0.5425531914893617,0.5862068965517241
2309,230.0,9.0,0.631578947368421,0.8571428571428571,0.7272727272727273
2310,231.0,0.0,0.8764044943820225,0.9176470588235294,0.896551724137931
2311,231.0,1.0,0.8796992481203008,0.9512195121951219,0.9140625
2312,231.0,2.0,0.8421052631578947,0.7920792079207921,0.8163265306122449
2313,231.0,3.0,0.7916666666666666,0.7755102040816326,0.7835051546391752
2314,231.0,4.0,0.8202247191011236,0.7227722772277227,0.7684210526315789
2315,231.0,5.0,0.7285714285714285,0.4811320754716981,0.5795454545454546
2316,231.0,6.0,0.8867924528301887,0.8545454545454545,0.8703703703703703
2317,231.0,7.0,0.845360824742268,0.8367346938775511,0.8410256410256411
2318,231.0,8.0,0.47468354430379744,0.7978723404255319,0.5952380952380951
2319,231.0,9.0,0.7313432835820896,0.5833333333333334,0.6490066225165563
2320,232.0,0.0,0.872093023255814,0.8823529411764706,0.8771929824561403
2321,232.0,1.0,0.8787878787878788,0.943089430894309,0.9098039215686275
2322,232.0,2.0,0.8765432098765432,0.7029702970297029,0.7802197802197802
2323,232.0,3.0,0.8354430379746836,0.673469387755102,0.7457627118644067
2324,232.0,4.0,0.797979797979798,0.7821782178217822,0.7899999999999999
2325,232.0,5.0,0.6494845360824743,0.5943396226415094,0.6206896551724137
2326,232.0,6.0,0.8952380952380953,0.8545454545454545,0.8744186046511628
2327,232.0,7.0,0.8118811881188119,0.8367346938775511,0.8241206030150754
2328,232.0,8.0,0.4645161290322581,0.7659574468085106,0.5783132530120482
2329,232.0,9.0,0.7076923076923077,0.5476190476190477,0.6174496644295303
2330,233.0,0.0,0.8444444444444444,0.8941176470588236,0.8685714285714287
2331,233.0,1.0,0.8805970149253731,0.959349593495935,0.9182879377431906
2332,233.0,2.0,0.8163265306122449,0.7920792079207921,0.8040201005025126
2333,233.0,3.0,0.75,0.7959183673469388,0.7722772277227722
2334,233.0,4.0,0.79,0.7821782178217822,0.7860696517412936
2335,233.0,5.0,0.6666666666666666,0.5283018867924528,0.5894736842105263
2336,233.0,6.0,0.868421052631579,0.9,0.8839285714285715
2337,233.0,7.0,0.7416666666666667,0.9081632653061225,0.8165137614678899
2338,233.0,8.0,0.6136363636363636,0.574468085106383,0.5934065934065934
2339,233.0,9.0,0.7352941176470589,0.5952380952380952,0.6578947368421053
2340,234.0,0.0,0.8444444444444444,0.8941176470588236,0.8685714285714287
2341,234.0,1.0,0.8872180451127819,0.959349593495935,0.9218749999999999
2342,234.0,2.0,0.8817204301075269,0.8118811881188119,0.845360824742268
2343,234.0,3.0,0.7821782178217822,0.8061224489795918,0.7939698492462313
2344,234.0,4.0,0.8387096774193549,0.7722772277227723,0.8041237113402062
2345,234.0,5.0,0.7846153846153846,0.4811320754716981,0.5964912280701754
2346,234.0,6.0,0.9223300970873787,0.8636363636363636,0.892018779342723
2347,234.0,7.0,0.7692307692307693,0.9183673469387755,0.8372093023255814
2348,234.0,8.0,0.6203703703703703,0.7127659574468085,0.6633663366336633
2349,234.0,9.0,0.6494845360824743,0.75,0.696132596685083
2350,235.0,0.0,0.8387096774193549,0.9176470588235294,0.8764044943820225
2351,235.0,1.0,0.8478260869565217,0.9512195121951219,0.8965517241379309
2352,235.0,2.0,0.92,0.6831683168316832,0.7840909090909092
2353,235.0,3.0,0.8152173913043478,0.7653061224489796,0.7894736842105263
2354,235.0,4.0,0.8933333333333333,0.6633663366336634,0.7613636363636365
2355,235.0,5.0,0.6904761904761905,0.5471698113207547,0.6105263157894737
2356,235.0,6.0,0.9578947368421052,0.8272727272727273,0.8878048780487805
2357,235.0,7.0,0.7543859649122807,0.8775510204081632,0.8113207547169812
2358,235.0,8.0,0.5390625,0.7340425531914894,0.6216216216216216
2359,235.0,9.0,0.5943396226415094,0.75,0.6631578947368421
2360,236.0,0.0,0.8604651162790697,0.8705882352941177,0.8654970760233918
2361,236.0,1.0,0.8712121212121212,0.9349593495934959,0.9019607843137255
2362,236.0,2.0,0.8202247191011236,0.7227722772277227,0.7684210526315789
2363,236.0,3.0,0.7920792079207921,0.8163265306122449,0.8040201005025126
2364,236.0,4.0,0.8658536585365854,0.7029702970297029,0.7759562841530054
2365,236.0,5.0,0.56,0.660377358490566,0.6060606060606061
2366,236.0,6.0,0.8981481481481481,0.8818181818181818,0.8899082568807339
2367,236.0,7.0,0.7821782178217822,0.8061224489795918,0.7939698492462313
2368,236.0,8.0,0.6091954022988506,0.5638297872340425,0.585635359116022
2369,236.0,9.0,0.6629213483146067,0.7023809523809523,0.6820809248554913
2370,237.0,0.0,0.8351648351648352,0.8941176470588236,0.8636363636363636
2371,237.0,1.0,0.8467153284671532,0.943089430894309,0.8923076923076922
2372,237.0,2.0,0.7452830188679245,0.7821782178217822,0.7632850241545893
2373,237.0,3.0,0.8732394366197183,0.6326530612244898,0.7337278106508875
2374,237.0,4.0,0.8041237113402062,0.7722772277227723,0.787878787878788
2375,237.0,5.0,0.5689655172413793,0.6226415094339622,0.5945945945945946
2376,237.0,6.0,0.9047619047619048,0.8636363636363636,0.8837209302325582
2377,237.0,7.0,0.8247422680412371,0.8163265306122449,0.8205128205128205
2378,237.0,8.0,0.6111111111111112,0.5851063829787234,0.5978260869565217
2379,237.0,9.0,0.6222222222222222,0.6666666666666666,0.6436781609195403
2380,238.0,0.0,0.7938144329896907,0.9058823529411765,0.8461538461538461
2381,238.0,1.0,0.8560606060606061,0.9186991869918699,0.8862745098039215
2382,238.0,2.0,0.7912087912087912,0.7128712871287128,0.7499999999999999
2383,238.0,3.0,0.7578947368421053,0.7346938775510204,0.7461139896373057
2384,238.0,4.0,0.8222222222222222,0.7326732673267327,0.774869109947644
2385,238.0,5.0,0.6036036036036037,0.6320754716981132,0.6175115207373272
2386,238.0,6.0,0.8942307692307693,0.8454545454545455,0.8691588785046728
2387,238.0,7.0,0.7912087912087912,0.7346938775510204,0.7619047619047619
2388,238.0,8.0,0.68,0.5425531914893617,0.6035502958579881
2389,238.0,9.0,0.5263157894736842,0.7142857142857143,0.6060606060606061
2390,239.0,0.0,0.8085106382978723,0.8941176470588236,0.8491620111731844
2391,239.0,1.0,0.8837209302325582,0.926829268292683,0.9047619047619047
2392,239.0,2.0,0.8607594936708861,0.6732673267326733,0.7555555555555555
2393,239.0,3.0,0.7849462365591398,0.7448979591836735,0.7643979057591623
2394,239.0,4.0,0.7433628318584071,0.8316831683168316,0.7850467289719625
2395,239.0,5.0,0.46540880503144655,0.6981132075471698,0.5584905660377358
2396,239.0,6.0,0.8623853211009175,0.8545454545454545,0.8584474885844747
2397,239.0,7.0,0.7096774193548387,0.8979591836734694,0.7927927927927928
2398,239.0,8.0,0.6727272727272727,0.39361702127659576,0.4966442953020134
2399,239.0,9.0,0.6888888888888889,0.36904761904761907,0.4806201550387597
2400,240.0,0.0,0.75,0.8823529411764706,0.8108108108108107
2401,240.0,1.0,0.8625954198473282,0.9186991869918699,0.8897637795275591
2402,240.0,2.0,0.890625,0.5643564356435643,0.6909090909090908
2403,240.0,3.0,0.7281553398058253,0.7653061224489796,0.7462686567164178
2404,240.0,4.0,0.7777777777777778,0.693069306930693,0.7329842931937172
2405,240.0,5.0,0.7313432835820896,0.46226415094339623,0.5664739884393063
2406,240.0,6.0,0.8571428571428571,0.8727272727272727,0.8648648648648648
2407,240.0,7.0,0.7888888888888889,0.7244897959183674,0.7553191489361704
2408,240.0,8.0,0.5925925925925926,0.6808510638297872,0.6336633663366336
2409,240.0,9.0,0.4888888888888889,0.7857142857142857,0.6027397260273972
2410,241.0,0.0,0.8,0.8941176470588236,0.8444444444444443
2411,241.0,1.0,0.8421052631578947,0.9105691056910569,0.8749999999999999
2412,241.0,2.0,0.8275862068965517,0.7128712871287128,0.7659574468085106
2413,241.0,3.0,0.7363636363636363,0.826530612244898,0.7788461538461539
2414,241.0,4.0,0.8441558441558441,0.6435643564356436,0.7303370786516854
2415,241.0,5.0,0.7794117647058824,0.5,0.6091954022988506
2416,241.0,6.0,0.8421052631578947,0.8727272727272727,0.8571428571428571
2417,241.0,7.0,0.7043478260869566,0.826530612244898,0.7605633802816901
2418,241.0,8.0,0.5901639344262295,0.7659574468085106,0.6666666666666666
2419,241.0,9.0,0.620253164556962,0.5833333333333334,0.6012269938650308
2420,242.0,0.0,0.7894736842105263,0.8823529411764706,0.8333333333333333
2421,242.0,1.0,0.8214285714285714,0.9349593495934959,0.8745247148288974
2422,242.0,2.0,0.8333333333333334,0.6435643564356436,0.7262569832402235
2423,242.0,3.0,0.6475409836065574,0.8061224489795918,0.7181818181818183
2424,242.0,4.0,0.8089887640449438,0.7128712871287128,0.7578947368421052
2425,242.0,5.0,0.611764705882353,0.49056603773584906,0.5445026178010473
2426,242.0,6.0,0.8407079646017699,0.8636363636363636,0.8520179372197311
2427,242.0,7.0,0.8191489361702128,0.7857142857142857,0.8020833333333333
2428,242.0,8.0,0.6046511627906976,0.5531914893617021,0.5777777777777778
2429,242.0,9.0,0.6020408163265306,0.7023809523809523,0.6483516483516483
2430,243.0,0.0,0.8191489361702128,0.9058823529411765,0.8603351955307263
2431,243.0,1.0,0.8444444444444444,0.926829268292683,0.8837209302325582
2432,243.0,2.0,0.7916666666666666,0.7524752475247525,0.7715736040609136
2433,243.0,3.0,0.8088235294117647,0.5612244897959183,0.6626506024096385
2434,243.0,4.0,0.8089887640449438,0.7128712871287128,0.7578947368421052
2435,243.0,5.0,0.4585987261146497,0.6792452830188679,0.5475285171102662
2436,243.0,6.0,0.8679245283018868,0.8363636363636363,0.8518518518518519
2437,243.0,7.0,0.7956989247311828,0.7551020408163265,0.7748691099476439
2438,243.0,8.0,0.6507936507936508,0.43617021276595747,0.5222929936305734
2439,243.0,9.0,0.6060606060606061,0.7142857142857143,0.6557377049180327
2440,244.0,0.0,0.8064516129032258,0.8823529411764706,0.8426966292134832
2441,244.0,1.0,0.889763779527559,0.9186991869918699,0.904
2442,244.0,2.0,0.7575757575757576,0.7425742574257426,0.75
2443,244.0,3.0,0.8823529411764706,0.6122448979591837,0.7228915662650602
2444,244.0,4.0,0.8,0.7524752475247525,0.7755102040816327
2445,244.0,5.0,0.6206896551724138,0.5094339622641509,0.5595854922279793
2446,244.0,6.0,0.8558558558558559,0.8636363636363636,0.8597285067873303
2447,244.0,7.0,0.7383177570093458,0.8061224489795918,0.7707317073170732
2448,244.0,8.0,0.5327868852459017,0.6914893617021277,0.601851851851852
2449,244.0,9.0,0.6483516483516484,0.7023809523809523,0.6742857142857142
2450,245.0,0.0,0.7578947368421053,0.8470588235294118,0.8
2451,245.0,1.0,0.8976377952755905,0.926829268292683,0.9119999999999999
2452,245.0,2.0,0.8705882352941177,0.7326732673267327,0.7956989247311828
2453,245.0,3.0,0.7835051546391752,0.7755102040816326,0.7794871794871796
2454,245.0,4.0,0.75,0.7722772277227723,0.7609756097560977
2455,245.0,5.0,0.6296296296296297,0.4811320754716981,0.5454545454545455
2456,245.0,6.0,0.8389830508474576,0.9,0.868421052631579
2457,245.0,7.0,0.7652173913043478,0.8979591836734694,0.8262910798122065
2458,245.0,8.0,0.6736842105263158,0.6808510638297872,0.6772486772486772
2459,245.0,9.0,0.6867469879518072,0.6785714285714286,0.6826347305389222
2460,246.0,0.0,0.7684210526315789,0.8588235294117647,0.8111111111111111
2461,246.0,1.0,0.896,0.9105691056910569,0.903225806451613
2462,246.0,2.0,0.8,0.7524752475247525,0.7755102040816327
2463,246.0,3.0,0.8152173913043478,0.7653061224489796,0.7894736842105263
2464,246.0,4.0,0.88,0.6534653465346535,0.7500000000000001
2465,246.0,5.0,0.5887850467289719,0.5943396226415094,0.5915492957746479
2466,246.0,6.0,0.8598130841121495,0.8363636363636363,0.847926267281106
2467,246.0,7.0,0.6890756302521008,0.8367346938775511,0.7557603686635945
2468,246.0,8.0,0.7083333333333334,0.5425531914893617,0.6144578313253012
2469,246.0,9.0,0.5221238938053098,0.7023809523809523,0.5989847715736041
